FEE	Channel	   Offset	Peaks	       INL	Comment
7	14	  -43.9182	9	0.000688899
7	15	   24.8936	9	0.00102224
7	16	  -80.3265	9	0.000616676
7	17	    167.25	9	0.000461118
7	18	   318.345	10	0.00161821
7	19	  0.864083	9	0.000622232
7	20	  -31.9034	9	0.000622232
7	21	   47.1027	9	0.000455563
7	22	  -17.7042	9	0.000888902
7	23	  -141.857	9	0.000555564
7	24	   114.094	9	0.000666677
7	25	   73.6807	10	0.00161821
7	26	   51.8357	10	0.00147275
7	27	   150.138	10	0.000733345
7	28	   24.1654	9	0.00077779
7	29	   287.762	10	0.00149093
7	30	   12.5147	9	0.00120002
7	31	  -19.8887	9	0.000822235
7	32	   12.5148	9	0.00120002
7	33	  -252.538	9	0.000277782
7	34	  -151.323	9	0.00120002
7	35	  -59.5737	9	0.00100002
7	36	   46.7386	9	0.000711122
7	37	   25.6218	9	0.000933348
7	38	  -75.5934	9	0.00095557
7	39	  -11.1507	9	0.000688899
7	40	   152.323	10	0.00194548
7	41	   167.614	10	0.00105456
7	42	   8.14575	9	0.00106668
7	43	  -10.7866	9	0.000555564
7	44	   12.5147	10	0.00161821
7	45	  -59.5738	9	0.00100002
7	46	  -222.319	9	0.00120002
7	47	   71.4963	10	0.00123638
7	48	  -10.7866	9	0.000555564
7	49	  -133.847	9	0.00100002
7	50	   171.983	10	0.00069092
7	51	  -2334.18	8	0.00100002
7	52	  -165.522	9	0.000933348
#7	53	  -12349.6	4	0.000800012	Few peaks
7	54	   78.0498	9	0.00120002
7	55	   204.751	10	0.00161821
7	56	  -2070.48	8	0.00116668
7	57	   27.8063	10	 0.0012182
7	58	  -104.356	9	0.00105002
7	59	   24.1654	9	0.000555564
7	60	  -5.68942	9	0.000477785
7	61	   -4537.8	7	0.000857156
7	62	  -3753.72	7	0.00107144
7	63	   12.8788	9	0.000822235
7	64	  -212.125	9	0.00109446
8	1	   28.2626	9	0.00128891
8	2	  -30.3548	9	0.00133891
8	3	   225.596	10	0.00136366
8	4	   33.3597	9	 0.0018667
8	5	  -137.395	9	0.00204448
8	6	  -177.809	9	0.00191114
8	7	  -123.924	9	0.00173336
8	8	  -77.6857	9	0.00175558
8	9	  -317.981	9	0.00142224
8	10	  -195.649	9	0.00182225
8	11	  -161.061	9	0.00106668
8	12	  -130.114	9	0.00182225
8	13	  -258.271	9	0.00133335
8	14	    16.976	9	0.00133335
8	15	  -237.882	9	 0.0015778
8	16	  -447.594	9	 0.0015778
8	17	  -425.021	9	0.00144447
8	18	  -116.278	9	0.00146669
8	19	  -142.493	9	0.00166669
8	20	  -157.784	9	 0.0018667
8	21	   5.32533	9	0.00182225
8	22	  -267.737	9	0.00162225
8	23	   199.382	10	0.00212731
8	24	  -249.533	9	0.00160002
8	25	   -242.98	9	0.00160002
8	26	  -36.1802	9	0.00202225
8	27	  -225.868	9	0.00151113
8	28	   122.924	10	0.00216367
8	29	  -169.799	9	0.00166669
8	30	  -380.967	9	 0.0017778
8	31	  -214.581	9	0.00146669
8	32	  -55.4766	9	0.00151113
8	33	  -31.8112	9	0.00182225
8	34	  -229.873	9	0.00166669
8	35	  -102.807	9	0.00128891
8	36	  -6.32533	9	0.00204448
8	37	   -151.23	9	0.00160002
8	38	  -152.687	9	 0.0015778
8	39	  -195.649	9	0.00182225
8	40	  -202.202	9	0.00162225
8	41	  -31.8112	9	0.00182225
8	42	  -409.002	9	0.00133335
8	43	  -132.662	9	0.00166669
8	44	  -71.1322	9	0.00162225
8	45	   98.8947	10	0.00201821
8	46	  -185.818	9	0.00144447
8	47	  -268.465	9	0.00204448
8	48	  -162.881	9	0.00182225
8	49	  -101.715	9	0.00142224
8	50	   12.2429	9	 0.0017778
8	51	  -2644.53	8	0.00233337
8	52	  -326.719	9	0.00182225
8	53	  -10096.2	5	0.00120002
8	54	   9.69433	9	0.00142224
8	55	  -30.7189	9	0.00135558
8	56	   -1417.3	8	0.00166669
8	57	  -81.6906	9	 0.0015778
8	58	   50.8357	10	0.00238185
8	59	   44.2822	10	 0.0026364
8	60	  -31.8112	9	0.00182225
8	61	  -6069.51	6	0.00157145
8	62	  -2553.24	8	0.00208337
8	63	   -74.773	9	0.00140002
8	64	   129.478	10	 0.0022364
9	1	  -38.4569	9	0.00142224
9	2	   333.636	10	0.00829104
9	3	   128.293	10	0.00130911
9	4	   -65.035	9	0.00133335
9	5	  -790.289	9	0.00220003
9	6	  -67.2195	9	0.00126669
9	7	   139.216	10	0.00165457
9	8	     141.4	10	0.00187276
9	9	  -123.288	9	0.00077779
9	10	   224.411	10	0.00183639
9	11	   84.6033	10	 0.0029455
9	12	   71.4963	10	 0.0010182
9	13	   19.7964	9	0.00164447
9	14	   91.1567	10	0.00360005
9	15	   230.965	10	0.00180003
9	16	  -109.453	9	 0.0017278
9	17	  -142.585	9	0.000800012
9	18	   78.0497	10	0.00178185
9	19	  -98.8948	9	0.00113335
9	20	  -193.192	9	0.000888902
9	21	  -206.663	9	0.00095557
9	22	   99.8948	10	0.00247277
9	23	   211.304	10	0.00154548
9	24	  -118.191	9	0.000822235
9	25	   51.8357	10	0.00249095
9	26	  -286.762	9	0.000466674
9	27	   -176.08	9	0.00111113
9	28	  -52.6562	9	0.000822235
9	29	  -239.067	9	0.00124446
